date,portfolio_id,ticker,shares,close_price,market_value,industry
2025-01-02,FUND_A,600000,6700,109.7,734990.0,非银金融
2025-01-02,FUND_A,600001,9800,65.33,640234.0,计算机
2025-01-02,FUND_A,600002,6800,85.97,584596.0,电子
2025-01-02,FUND_A,600003,6900,79.61,549309.0,计算机
2025-01-02,FUND_A,600004,7100,27.22,193262.0,计算机
2025-01-02,FUND_A,600005,7100,47.94,340374.0,医药生物
2025-01-02,FUND_A,600006,6400,196.81,1259584.0,电子
2025-01-02,FUND_A,600007,1200,173.39,208067.99999999997,电子
2025-01-02,FUND_A,600008,1600,42.4,67840.0,电子
2025-01-02,FUND_A,600009,4800,12.52,60096.0,计算机
2025-01-02,FUND_A,600010,9800,193.47,1896006.0,非银金融
2025-01-02,FUND_A,600011,1800,13.03,23454.0,电子
2025-01-02,FUND_A,600012,1100,140.0,154000.0,计算机
2025-01-02,FUND_A,600013,6900,33.19,229010.99999999997,医药生物
2025-01-02,FUND_A,600014,1700,16.53,28101.000000000004,非银金融
2025-01-02,FUND_A,600015,8700,84.3,733410.0,医药生物
2025-01-02,FUND_A,600016,5900,135.88,801692.0,非银金融
2025-01-02,FUND_A,600017,1100,90.78,99858.0,计算机
2025-01-02,FUND_A,600018,6300,113.87,717381.0,食品饮料
2025-01-02,FUND_A,600019,6300,15.95,100485.0,非银金融
2025-01-03,FUND_A,600000,2700,157.28,424656.0,非银金融
2025-01-03,FUND_A,600001,4300,85.08,365844.0,计算机
2025-01-03,FUND_A,600002,2300,148.18,340814.0,电子
2025-01-03,FUND_A,600003,2400,26.81,64344.0,计算机
2025-01-03,FUND_A,600004,9600,108.96,1046015.9999999999,计算机
2025-01-03,FUND_A,600005,7100,71.81,509851.0,医药生物
2025-01-03,FUND_A,600006,8900,151.99,1352711.0,电子
2025-01-03,FUND_A,600007,6200,121.48,753176.0,电子
2025-01-03,FUND_A,600008,9800,63.38,621124.0,电子
2025-01-03,FUND_A,600009,5000,66.29,331450.00000000006,计算机
2025-01-03,FUND_A,600010,5400,24.16,130464.0,非银金融
2025-01-03,FUND_A,600011,8000,90.45,723600.0,电子
2025-01-03,FUND_A,600012,1000,47.76,47760.0,计算机
2025-01-03,FUND_A,600013,9700,12.68,122996.0,医药生物
2025-01-03,FUND_A,600014,9000,145.15,1306350.0,非银金融
2025-01-03,FUND_A,600015,4400,156.54,688776.0,医药生物
2025-01-03,FUND_A,600016,1400,186.0,260400.0,非银金融
2025-01-03,FUND_A,600017,5000,183.84,919200.0,计算机
2025-01-03,FUND_A,600018,8200,128.43,1053126.0,食品饮料
2025-01-03,FUND_A,600019,4300,28.13,120959.0,非银金融
2025-01-06,FUND_A,600000,3200,137.08,438656.00000000006,非银金融
2025-01-06,FUND_A,600001,4600,148.63,683698.0,计算机
2025-01-06,FUND_A,600002,9500,178.57,1696415.0,电子
2025-01-06,FUND_A,600003,7400,82.76,612424.0,计算机
2025-01-06,FUND_A,600004,5600,145.52,814912.0,计算机
2025-01-06,FUND_A,600005,1000,147.13,147130.0,医药生物
2025-01-06,FUND_A,600006,2300,103.82,238785.99999999997,电子
2025-01-06,FUND_A,600007,1800,145.03,261054.0,电子
2025-01-06,FUND_A,600008,9900,14.83,146817.0,电子
2025-01-06,FUND_A,600009,8600,48.33,415638.0,计算机
2025-01-06,FUND_A,600010,6100,117.02,713822.0,非银金融
2025-01-06,FUND_A,600011,1300,182.44,237172.0,电子
2025-01-06,FUND_A,600012,3200,124.84,399488.0,计算机
2025-01-06,FUND_A,600013,2400,153.55,368520.0,医药生物
2025-01-06,FUND_A,600014,4500,189.14,851129.9999999999,非银金融
2025-01-06,FUND_A,600015,8000,65.05,520400.0,医药生物
2025-01-06,FUND_A,600016,9500,177.29,1684255.0,非银金融
2025-01-06,FUND_A,600017,5100,163.54,834054.0,计算机
2025-01-06,FUND_A,600018,6600,30.04,198264.0,食品饮料
2025-01-06,FUND_A,600019,3700,162.7,601990.0,非银金融
2025-01-07,FUND_A,600000,5300,89.14,472442.0,非银金融
2025-01-07,FUND_A,600001,7100,112.48,798608.0,计算机
2025-01-07,FUND_A,600002,9800,70.42,690116.0,电子
2025-01-07,FUND_A,600003,1000,53.31,53310.0,计算机
2025-01-07,FUND_A,600004,7100,10.1,71710.0,计算机
2025-01-07,FUND_A,600005,8600,173.54,1492444.0,医药生物
2025-01-07,FUND_A,600006,7900,107.04,845616.0,电子
2025-01-07,FUND_A,600007,1800,102.12,183816.0,电子
2025-01-07,FUND_A,600008,6000,61.19,367140.0,电子
2025-01-07,FUND_A,600009,3300,189.15,624195.0,计算机
2025-01-07,FUND_A,600010,4100,108.57,445137.0,非银金融
2025-01-07,FUND_A,600011,6100,79.09,482449.0,电子
2025-01-07,FUND_A,600012,6700,192.86,1292162.0,计算机
2025-01-07,FUND_A,600013,4800,104.48,501504.0,医药生物
2025-01-07,FUND_A,600014,6500,17.01,110565.00000000001,非银金融
2025-01-07,FUND_A,600015,1100,105.51,116061.0,医药生物
2025-01-07,FUND_A,600016,6300,16.28,102564.0,非银金融
2025-01-07,FUND_A,600017,1000,55.52,55520.0,计算机
2025-01-07,FUND_A,600018,1100,110.88,121968.0,食品饮料
2025-01-07,FUND_A,600019,9900,197.27,1952973.0,非银金融
2025-01-08,FUND_A,600000,4100,122.61,502701.0,非银金融
2025-01-08,FUND_A,600001,6400,154.71,990144.0,计算机
2025-01-08,FUND_A,600002,2600,148.36,385736.00000000006,电子
2025-01-08,FUND_A,600003,3300,99.36,327888.0,计算机
2025-01-08,FUND_A,600004,7900,85.78,677662.0,计算机
2025-01-08,FUND_A,600005,2500,168.71,421775.0,医药生物
2025-01-08,FUND_A,600006,6800,45.44,308992.0,电子
2025-01-08,FUND_A,600007,1200,122.27,146724.0,电子
2025-01-08,FUND_A,600008,6800,51.85,352580.0,电子
2025-01-08,FUND_A,600009,9900,107.3,1062270.0,计算机
2025-01-08,FUND_A,600010,2800,76.25,213500.0,非银金融
2025-01-08,FUND_A,600011,8000,43.13,345040.0,电子
2025-01-08,FUND_A,600012,4200,85.54,359268.0,计算机
2025-01-08,FUND_A,600013,4800,187.98,902304.0,医药生物
2025-01-08,FUND_A,600014,1000,138.38,138380.0,非银金融
2025-01-08,FUND_A,600015,6600,31.56,208296.0,医药生物
2025-01-08,FUND_A,600016,3200,112.88,361216.0,非银金融
2025-01-08,FUND_A,600017,5100,59.01,300951.0,计算机
2025-01-08,FUND_A,600018,2500,165.27,413175.0,食品饮料
2025-01-08,FUND_A,600019,6900,59.56,410964.0,非银金融
2025-01-09,FUND_A,600000,1000,27.69,27690.0,非银金融
2025-01-09,FUND_A,600001,2100,116.08,243768.0,计算机
2025-01-09,FUND_A,600002,4100,130.29,534189.0,电子
2025-01-09,FUND_A,600003,1800,62.99,113382.0,计算机
2025-01-09,FUND_A,600004,2800,147.93,414204.0,计算机
2025-01-09,FUND_A,600005,1200,172.7,207240.0,医药生物
2025-01-09,FUND_A,600006,6300,158.18,996534.0,电子
2025-01-09,FUND_A,600007,3300,171.68,566544.0,电子
2025-01-09,FUND_A,600008,8100,159.21,1289601.0,电子
2025-01-09,FUND_A,600009,9300,120.33,1119069.0,计算机
2025-01-09,FUND_A,600010,9800,136.07,1333486.0,非银金融
2025-01-09,FUND_A,600011,2700,40.55,109484.99999999999,电子
2025-01-09,FUND_A,600012,9100,102.27,930657.0,计算机
2025-01-09,FUND_A,600013,4400,133.87,589028.0,医药生物
2025-01-09,FUND_A,600014,5000,43.43,217150.0,非银金融
2025-01-09,FUND_A,600015,7700,55.08,424116.0,医药生物
2025-01-09,FUND_A,600016,3000,43.98,131940.0,非银金融
2025-01-09,FUND_A,600017,1700,171.35,291295.0,计算机
2025-01-09,FUND_A,600018,2600,68.53,178178.0,食品饮料
2025-01-09,FUND_A,600019,5700,27.8,158460.0,非银金融
2025-01-10,FUND_A,600000,9500,60.39,573705.0,非银金融
2025-01-10,FUND_A,600001,3900,194.87,759993.0,计算机
2025-01-10,FUND_A,600002,6000,179.49,1076940.0,电子
2025-01-10,FUND_A,600003,3600,92.53,333108.0,计算机
2025-01-10,FUND_A,600004,3000,105.5,316500.0,计算机
2025-01-10,FUND_A,600005,3700,137.1,507270.0,医药生物
2025-01-10,FUND_A,600006,7800,53.74,419172.0,电子
2025-01-10,FUND_A,600007,5700,63.35,361095.0,电子
2025-01-10,FUND_A,600008,4400,156.03,686532.0,电子
2025-01-10,FUND_A,600009,2600,198.96,517296.0,计算机
2025-01-10,FUND_A,600010,3900,191.25,745875.0,非银金融
2025-01-10,FUND_A,600011,1500,80.33,120495.0,电子
2025-01-10,FUND_A,600012,4600,186.38,857348.0,计算机
2025-01-10,FUND_A,600013,5500,193.66,1065130.0,医药生物
2025-01-10,FUND_A,600014,6900,172.07,1187283.0,非银金融
2025-01-10,FUND_A,600015,7200,68.08,490176.0,医药生物
2025-01-10,FUND_A,600016,4100,171.72,704052.0,非银金融
2025-01-10,FUND_A,600017,7600,42.2,320720.0,计算机
2025-01-10,FUND_A,600018,3400,84.99,288966.0,食品饮料
2025-01-10,FUND_A,600019,6300,142.25,896175.0,非银金融
2025-01-13,FUND_A,600000,5500,28.46,156530.0,非银金融
2025-01-13,FUND_A,600001,4100,137.52,563832.0,计算机
2025-01-13,FUND_A,600002,3200,36.62,117183.99999999999,电子
2025-01-13,FUND_A,600003,3600,66.11,237996.0,计算机
2025-01-13,FUND_A,600004,9900,150.75,1492425.0,计算机
2025-01-13,FUND_A,600005,4200,35.96,151032.0,医药生物
2025-01-13,FUND_A,600006,5700,115.04,655728.0,电子
2025-01-13,FUND_A,600007,5100,163.78,835278.0,电子
2025-01-13,FUND_A,600008,5900,174.74,1030966.0,电子
2025-01-13,FUND_A,600009,2200,25.5,56100.0,计算机
2025-01-13,FUND_A,600010,1600,105.29,168464.0,非银金融
2025-01-13,FUND_A,600011,5400,46.91,253313.99999999997,电子
2025-01-13,FUND_A,600012,1700,143.37,243729.0,计算机
2025-01-13,FUND_A,600013,2500,19.65,49125.0,医药生物
2025-01-13,FUND_A,600014,9600,15.25,146400.0,非银金融
2025-01-13,FUND_A,600015,7500,93.31,699825.0,医药生物
2025-01-13,FUND_A,600016,7200,16.83,121175.99999999999,非银金融
2025-01-13,FUND_A,600017,3400,39.46,134164.0,计算机
2025-01-13,FUND_A,600018,7100,64.44,457524.0,食品饮料
2025-01-13,FUND_A,600019,6700,173.48,1162316.0,非银金融
2025-01-14,FUND_A,600000,5800,17.1,99180.00000000001,非银金融
2025-01-14,FUND_A,600001,7900,67.62,534198.0,计算机
2025-01-14,FUND_A,600002,6900,72.06,497214.0,电子
2025-01-14,FUND_A,600003,1700,156.3,265710.0,计算机
2025-01-14,FUND_A,600004,1400,96.88,135632.0,计算机
2025-01-14,FUND_A,600005,1500,19.82,29730.0,医药生物
2025-01-14,FUND_A,600006,5600,142.91,800296.0,电子
2025-01-14,FUND_A,600007,4900,147.96,725004.0,电子
2025-01-14,FUND_A,600008,2200,194.21,427262.0,电子
2025-01-14,FUND_A,600009,3900,17.8,69420.0,计算机
2025-01-14,FUND_A,600010,7200,92.37,665064.0,非银金融
2025-01-14,FUND_A,600011,6700,24.91,166897.0,电子
2025-01-14,FUND_A,600012,9900,192.9,1909710.0,计算机
2025-01-14,FUND_A,600013,3200,91.38,292416.0,医药生物
2025-01-14,FUND_A,600014,2100,87.7,184170.0,非银金融
2025-01-14,FUND_A,600015,6700,183.89,1232063.0,医药生物
2025-01-14,FUND_A,600016,4300,55.56,238908.0,非银金融
2025-01-14,FUND_A,600017,5700,44.74,255018.0,计算机
2025-01-14,FUND_A,600018,1000,191.42,191420.0,食品饮料
2025-01-14,FUND_A,600019,7300,115.33,841909.0,非银金融
2025-01-15,FUND_A,600000,3100,148.71,461001.0,非银金融
2025-01-15,FUND_A,600001,7600,57.07,433732.0,计算机
2025-01-15,FUND_A,600002,2500,40.14,100350.0,电子
2025-01-15,FUND_A,600003,9500,12.73,120935.0,计算机
2025-01-15,FUND_A,600004,8700,27.44,238728.0,计算机
2025-01-15,FUND_A,600005,5600,17.74,99343.99999999999,医药生物
2025-01-15,FUND_A,600006,7100,143.69,1020199.0,电子
2025-01-15,FUND_A,600007,8500,13.26,112710.0,电子
2025-01-15,FUND_A,600008,9900,103.41,1023759.0,电子
2025-01-15,FUND_A,600009,4800,75.8,363840.0,计算机
2025-01-15,FUND_A,600010,3200,19.13,61216.0,非银金融
2025-01-15,FUND_A,600011,7800,178.47,1392066.0,电子
2025-01-15,FUND_A,600012,6100,81.18,495198.00000000006,计算机
2025-01-15,FUND_A,600013,2800,105.6,295680.0,医药生物
2025-01-15,FUND_A,600014,1000,112.48,112480.0,非银金融
2025-01-15,FUND_A,600015,1300,127.01,165113.0,医药生物
2025-01-15,FUND_A,600016,8900,132.06,1175334.0,非银金融
2025-01-15,FUND_A,600017,4100,188.64,773424.0,计算机
2025-01-15,FUND_A,600018,3300,138.66,457578.0,食品饮料
2025-01-15,FUND_A,600019,4400,132.22,581768.0,非银金融
2025-01-16,FUND_A,600000,4200,164.13,689346.0,非银金融
2025-01-16,FUND_A,600001,5200,188.88,982176.0,计算机
2025-01-16,FUND_A,600002,7600,165.88,1260688.0,电子
2025-01-16,FUND_A,600003,4900,182.02,891898.0,计算机
2025-01-16,FUND_A,600004,5300,62.05,328865.0,计算机
2025-01-16,FUND_A,600005,2100,29.15,61215.0,医药生物
2025-01-16,FUND_A,600006,1100,17.4,19140.0,电子
2025-01-16,FUND_A,600007,4400,73.95,325380.0,电子
2025-01-16,FUND_A,600008,9900,70.61,699039.0,电子
2025-01-16,FUND_A,600009,3500,139.51,488284.99999999994,计算机
2025-01-16,FUND_A,600010,4300,59.53,255979.0,非银金融
2025-01-16,FUND_A,600011,1600,32.45,51920.00000000001,电子
2025-01-16,FUND_A,600012,8400,176.72,1484448.0,计算机
2025-01-16,FUND_A,600013,4500,89.41,402345.0,医药生物
2025-01-16,FUND_A,600014,4500,43.71,196695.0,非银金融
2025-01-16,FUND_A,600015,8200,118.02,967764.0,医药生物
2025-01-16,FUND_A,600016,5800,149.01,864258.0,非银金融
2025-01-16,FUND_A,600017,4500,80.68,363060.00000000006,计算机
2025-01-16,FUND_A,600018,3300,174.75,576675.0,食品饮料
2025-01-16,FUND_A,600019,4600,55.33,254518.0,非银金融
2025-01-17,FUND_A,600000,6400,152.67,977087.9999999999,非银金融
2025-01-17,FUND_A,600001,9800,55.26,541548.0,计算机
2025-01-17,FUND_A,600002,3900,181.49,707811.0,电子
2025-01-17,FUND_A,600003,7100,104.35,740885.0,计算机
2025-01-17,FUND_A,600004,9800,70.81,693938.0,计算机
2025-01-17,FUND_A,600005,6800,29.0,197200.0,医药生物
2025-01-17,FUND_A,600006,2100,192.12,403452.0,电子
2025-01-17,FUND_A,600007,2800,27.34,76552.0,电子
2025-01-17,FUND_A,600008,8000,191.79,1534320.0,电子
2025-01-17,FUND_A,600009,6100,118.95,725595.0,计算机
2025-01-17,FUND_A,600010,2500,95.2,238000.0,非银金融
2025-01-17,FUND_A,600011,2100,72.45,152145.0,电子
2025-01-17,FUND_A,600012,9400,152.95,1437730.0,计算机
2025-01-17,FUND_A,600013,3200,158.45,507039.99999999994,医药生物
2025-01-17,FUND_A,600014,4800,27.33,131184.0,非银金融
2025-01-17,FUND_A,600015,5100,195.11,995061.0000000001,医药生物
2025-01-17,FUND_A,600016,2300,114.41,263143.0,非银金融
2025-01-17,FUND_A,600017,1400,150.04,210056.0,计算机
2025-01-17,FUND_A,600018,8400,32.24,270816.0,食品饮料
2025-01-17,FUND_A,600019,8500,140.73,1196205.0,非银金融
2025-01-20,FUND_A,600000,6700,127.46,853982.0,非银金融
2025-01-20,FUND_A,600001,1600,90.96,145536.0,计算机
2025-01-20,FUND_A,600002,4900,23.82,116718.0,电子
2025-01-20,FUND_A,600003,5900,179.46,1058814.0,计算机
2025-01-20,FUND_A,600004,7500,25.46,190950.0,计算机
2025-01-20,FUND_A,600005,4600,54.31,249826.0,医药生物
2025-01-20,FUND_A,600006,1700,81.11,137887.0,电子
2025-01-20,FUND_A,600007,7400,177.27,1311798.0,电子
2025-01-20,FUND_A,600008,2600,189.98,493948.0,电子
2025-01-20,FUND_A,600009,9800,122.46,1200108.0,计算机
2025-01-20,FUND_A,600010,4500,81.49,366705.0,非银金融
2025-01-20,FUND_A,600011,4000,101.52,406080.0,电子
2025-01-20,FUND_A,600012,6300,143.97,907011.0,计算机
2025-01-20,FUND_A,600013,8300,182.21,1512343.0,医药生物
2025-01-20,FUND_A,600014,4800,92.55,444240.0,非银金融
2025-01-20,FUND_A,600015,5400,12.16,65664.0,医药生物
2025-01-20,FUND_A,600016,6700,150.79,1010293.0,非银金融
2025-01-20,FUND_A,600017,8100,32.33,261873.0,计算机
2025-01-20,FUND_A,600018,4800,151.75,728400.0,食品饮料
2025-01-20,FUND_A,600019,8600,55.13,474118.0,非银金融
2025-01-21,FUND_A,600000,7200,100.77,725544.0,非银金融
2025-01-21,FUND_A,600001,3400,175.03,595102.0,计算机
2025-01-21,FUND_A,600002,4700,92.9,436630.0,电子
2025-01-21,FUND_A,600003,6700,12.31,82477.0,计算机
2025-01-21,FUND_A,600004,4100,115.64,474124.0,计算机
2025-01-21,FUND_A,600005,5600,179.32,1004192.0,医药生物
2025-01-21,FUND_A,600006,9400,198.66,1867404.0,电子
2025-01-21,FUND_A,600007,4500,115.23,518535.0,电子
2025-01-21,FUND_A,600008,2900,24.33,70557.0,电子
2025-01-21,FUND_A,600009,5600,129.59,725704.0,计算机
2025-01-21,FUND_A,600010,2300,65.95,151685.0,非银金融
2025-01-21,FUND_A,600011,1000,129.24,129240.00000000001,电子
2025-01-21,FUND_A,600012,1200,181.22,217464.0,计算机
2025-01-21,FUND_A,600013,6600,183.9,1213740.0,医药生物
2025-01-21,FUND_A,600014,8300,190.58,1581814.0,非银金融
2025-01-21,FUND_A,600015,8100,84.96,688176.0,医药生物
2025-01-21,FUND_A,600016,3300,127.83,421839.0,非银金融
2025-01-21,FUND_A,600017,1700,42.24,71808.0,计算机
2025-01-21,FUND_A,600018,4500,98.1,441450.0,食品饮料
2025-01-21,FUND_A,600019,6700,53.59,359053.0,非银金融
2025-01-22,FUND_A,600000,3700,24.77,91649.0,非银金融
2025-01-22,FUND_A,600001,5000,59.39,296950.0,计算机
2025-01-22,FUND_A,600002,3600,142.65,513540.0,电子
2025-01-22,FUND_A,600003,2600,63.16,164216.0,计算机
2025-01-22,FUND_A,600004,9300,124.53,1158129.0,计算机
2025-01-22,FUND_A,600005,3800,35.31,134178.0,医药生物
2025-01-22,FUND_A,600006,4400,166.28,731632.0,电子
2025-01-22,FUND_A,600007,9100,89.16,811356.0,电子
2025-01-22,FUND_A,600008,7800,126.55,987090.0,电子
2025-01-22,FUND_A,600009,7500,25.72,192900.0,计算机
2025-01-22,FUND_A,600010,3900,174.55,680745.0,非银金融
2025-01-22,FUND_A,600011,1400,15.01,21014.0,电子
2025-01-22,FUND_A,600012,4200,157.74,662508.0,计算机
2025-01-22,FUND_A,600013,2700,197.58,533466.0,医药生物
2025-01-22,FUND_A,600014,5800,81.58,473164.0,非银金融
2025-01-22,FUND_A,600015,3500,82.37,288295.0,医药生物
2025-01-22,FUND_A,600016,9500,167.54,1591630.0,非银金融
2025-01-22,FUND_A,600017,5800,169.28,981824.0,计算机
2025-01-22,FUND_A,600018,1000,12.6,12600.0,食品饮料
2025-01-22,FUND_A,600019,6400,174.3,1115520.0,非银金融
2025-01-23,FUND_A,600000,9000,111.53,1003770.0,非银金融
2025-01-23,FUND_A,600001,1400,199.36,279104.0,计算机
2025-01-23,FUND_A,600002,6200,121.18,751316.0,电子
2025-01-23,FUND_A,600003,6200,189.51,1174962.0,计算机
2025-01-23,FUND_A,600004,8300,81.79,678857.0,计算机
2025-01-23,FUND_A,600005,9400,95.6,898640.0,医药生物
2025-01-23,FUND_A,600006,1000,191.27,191270.0,电子
2025-01-23,FUND_A,600007,8600,49.37,424582.0,电子
2025-01-23,FUND_A,600008,7400,137.62,1018388.0,电子
2025-01-23,FUND_A,600009,4100,18.91,77531.0,计算机
2025-01-23,FUND_A,600010,8100,14.22,115182.0,非银金融
2025-01-23,FUND_A,600011,4300,100.48,432064.0,电子
2025-01-23,FUND_A,600012,1200,108.83,130596.0,计算机
2025-01-23,FUND_A,600013,2100,165.11,346731.0,医药生物
2025-01-23,FUND_A,600014,1400,26.8,37520.0,非银金融
2025-01-23,FUND_A,600015,6600,122.09,805794.0,医药生物
2025-01-23,FUND_A,600016,5600,89.9,503440.00000000006,非银金融
2025-01-23,FUND_A,600017,9400,131.48,1235912.0,计算机
2025-01-23,FUND_A,600018,8400,50.46,423864.0,食品饮料
2025-01-23,FUND_A,600019,4700,127.28,598216.0,非银金融
2025-01-24,FUND_A,600000,4700,125.54,590038.0,非银金融
2025-01-24,FUND_A,600001,9100,84.53,769223.0,计算机
2025-01-24,FUND_A,600002,10000,27.29,272900.0,电子
2025-01-24,FUND_A,600003,6100,114.01,695461.0,计算机
2025-01-24,FUND_A,600004,9700,182.99,1775003.0,计算机
2025-01-24,FUND_A,600005,3900,128.2,499979.99999999994,医药生物
2025-01-24,FUND_A,600006,6000,142.55,855300.0000000001,电子
2025-01-24,FUND_A,600007,3800,37.94,144172.0,电子
2025-01-24,FUND_A,600008,6500,170.0,1105000.0,电子
2025-01-24,FUND_A,600009,2600,59.07,153582.0,计算机
2025-01-24,FUND_A,600010,9700,18.71,181487.0,非银金融
2025-01-24,FUND_A,600011,1500,103.6,155400.0,电子
2025-01-24,FUND_A,600012,8600,49.73,427678.0,计算机
2025-01-24,FUND_A,600013,5200,55.63,289276.0,医药生物
2025-01-24,FUND_A,600014,3200,34.33,109856.0,非银金融
2025-01-24,FUND_A,600015,8400,36.38,305592.0,医药生物
2025-01-24,FUND_A,600016,1700,44.21,75157.0,非银金融
2025-01-24,FUND_A,600017,1300,75.68,98384.00000000001,计算机
2025-01-24,FUND_A,600018,7600,176.12,1338512.0,食品饮料
2025-01-24,FUND_A,600019,3600,136.84,492624.0,非银金融
2025-01-27,FUND_A,600000,5900,124.37,733783.0,非银金融
2025-01-27,FUND_A,600001,6000,17.77,106620.0,计算机
2025-01-27,FUND_A,600002,1400,75.57,105797.99999999999,电子
2025-01-27,FUND_A,600003,5100,43.63,222513.0,计算机
2025-01-27,FUND_A,600004,3000,114.26,342780.0,计算机
2025-01-27,FUND_A,600005,1400,97.55,136570.0,医药生物
2025-01-27,FUND_A,600006,9900,179.9,1781010.0,电子
2025-01-27,FUND_A,600007,5800,105.65,612770.0,电子
2025-01-27,FUND_A,600008,5400,71.1,383939.99999999994,电子
2025-01-27,FUND_A,600009,3500,161.89,566615.0,计算机
2025-01-27,FUND_A,600010,9500,25.53,242535.0,非银金融
2025-01-27,FUND_A,600011,7200,81.68,588096.0,电子
2025-01-27,FUND_A,600012,9000,62.61,563490.0,计算机
2025-01-27,FUND_A,600013,1000,26.06,26060.0,医药生物
2025-01-27,FUND_A,600014,6100,49.78,303658.0,非银金融
2025-01-27,FUND_A,600015,6500,102.06,663390.0,医药生物
2025-01-27,FUND_A,600016,9900,154.39,1528460.9999999998,非银金融
2025-01-27,FUND_A,600017,8700,97.88,851556.0,计算机
2025-01-27,FUND_A,600018,3500,16.97,59394.99999999999,食品饮料
2025-01-27,FUND_A,600019,6500,35.29,229385.0,非银金融
2025-01-28,FUND_A,600000,1200,180.09,216108.0,非银金融
2025-01-28,FUND_A,600001,2700,95.01,256527.0,计算机
2025-01-28,FUND_A,600002,2400,29.93,71832.0,电子
2025-01-28,FUND_A,600003,3700,13.81,51097.0,计算机
2025-01-28,FUND_A,600004,6600,169.73,1120218.0,计算机
2025-01-28,FUND_A,600005,9500,72.22,686090.0,医药生物
2025-01-28,FUND_A,600006,5300,54.31,287843.0,电子
2025-01-28,FUND_A,600007,2200,122.78,270116.0,电子
2025-01-28,FUND_A,600008,7700,77.47,596519.0,电子
2025-01-28,FUND_A,600009,2700,26.51,71577.0,计算机
2025-01-28,FUND_A,600010,9500,121.5,1154250.0,非银金融
2025-01-28,FUND_A,600011,1700,121.44,206448.0,电子
2025-01-28,FUND_A,600012,9200,81.97,754124.0,计算机
2025-01-28,FUND_A,600013,1500,180.93,271395.0,医药生物
2025-01-28,FUND_A,600014,7300,118.45,864685.0,非银金融
2025-01-28,FUND_A,600015,6500,104.67,680355.0,医药生物
2025-01-28,FUND_A,600016,7900,125.1,988290.0,非银金融
2025-01-28,FUND_A,600017,4200,11.43,48006.0,计算机
2025-01-28,FUND_A,600018,3000,39.04,117120.0,食品饮料
2025-01-28,FUND_A,600019,1300,171.66,223158.0,非银金融
2025-01-29,FUND_A,600000,7100,64.17,455607.0,非银金融
2025-01-29,FUND_A,600001,3300,180.39,595287.0,计算机
2025-01-29,FUND_A,600002,1200,109.66,131592.0,电子
2025-01-29,FUND_A,600003,4900,142.42,697857.9999999999,计算机
2025-01-29,FUND_A,600004,3300,31.29,103257.0,计算机
2025-01-29,FUND_A,600005,7500,119.44,895800.0,医药生物
2025-01-29,FUND_A,600006,8400,174.45,1465380.0,电子
2025-01-29,FUND_A,600007,1500,195.26,292890.0,电子
2025-01-29,FUND_A,600008,6000,165.96,995760.0,电子
2025-01-29,FUND_A,600009,7500,115.78,868350.0,计算机
2025-01-29,FUND_A,600010,1700,100.56,170952.0,非银金融
2025-01-29,FUND_A,600011,5400,156.2,843479.9999999999,电子
2025-01-29,FUND_A,600012,7900,193.92,1531968.0,计算机
2025-01-29,FUND_A,600013,7700,90.83,699391.0,医药生物
2025-01-29,FUND_A,600014,2900,56.06,162574.0,非银金融
2025-01-29,FUND_A,600015,5600,144.37,808472.0,医药生物
2025-01-29,FUND_A,600016,2300,64.84,149132.0,非银金融
2025-01-29,FUND_A,600017,4600,106.16,488336.0,计算机
2025-01-29,FUND_A,600018,8600,111.19,956234.0,食品饮料
2025-01-29,FUND_A,600019,4200,80.15,336630.0,非银金融
