date,portfolio_id,ticker,shares,close_price,market_value,industry
2025-02-26,FUND_A,600019,9800,135.9,1331820.0,非银金融
2025-02-27,FUND_A,600000,7900,133.9,1057810.0,非银金融
2025-02-27,FUND_A,600001,9800,194.19,1903062.0,计算机
2025-02-27,FUND_A,600002,7500,173.02,1297650.0,电子
2025-02-27,FUND_A,600003,1400,71.79,100506.00000000001,计算机
2025-02-27,FUND_A,600004,4900,123.76,606424.0,计算机
2025-02-27,FUND_A,600005,4500,194.27,874215.0,医药生物
2025-02-27,FUND_A,600006,5600,54.59,305704.0,电子
2025-02-27,FUND_A,600007,1900,23.96,45524.0,电子
2025-02-27,FUND_A,600008,2300,72.87,167601.0,电子
2025-02-27,FUND_A,600009,1900,137.18,260642.0,计算机
2025-02-27,FUND_A,600010,1000,95.39,95390.0,非银金融
2025-02-27,FUND_A,600011,1700,127.26,216342.0,电子
2025-02-27,FUND_A,600012,1000,57.98,57980.0,计算机
2025-02-27,FUND_A,600013,9300,82.08,763344.0,医药生物
2025-02-27,FUND_A,600014,4600,77.78,357788.0,非银金融
2025-02-27,FUND_A,600015,8500,100.18,851530.0,医药生物
2025-02-27,FUND_A,600016,5300,94.81,502493.0,非银金融
2025-02-27,FUND_A,600017,8800,116.05,1021240.0,计算机
2025-02-27,FUND_A,600018,7000,16.5,115500.0,食品饮料
2025-02-27,FUND_A,600019,8700,20.85,181395.0,非银金融
2025-02-28,FUND_A,600000,4600,187.96,864616.0,非银金融
2025-02-28,FUND_A,600001,3800,131.6,500080.0,计算机
2025-02-28,FUND_A,600002,4400,95.92,422048.0,电子
2025-02-28,FUND_A,600003,6800,70.07,476475.99999999994,计算机
2025-02-28,FUND_A,600004,6000,17.9,107399.99999999999,计算机
2025-02-28,FUND_A,600005,2900,197.46,572634.0,医药生物
2025-02-28,FUND_A,600006,9700,140.33,1361201.0000000002,电子
2025-02-28,FUND_A,600007,9800,131.43,1288014.0,电子
2025-02-28,FUND_A,600008,6600,120.22,793452.0,电子
2025-02-28,FUND_A,600009,6500,107.96,701740.0,计算机
2025-02-28,FUND_A,600010,5900,75.1,443089.99999999994,非银金融
2025-02-28,FUND_A,600011,4700,36.53,171691.0,电子
2025-02-28,FUND_A,600012,5400,37.27,201258.00000000003,计算机
2025-02-28,FUND_A,600013,5900,48.35,285265.0,医药生物
2025-02-28,FUND_A,600014,1700,194.28,330276.0,非银金融
2025-02-28,FUND_A,600015,1000,148.86,148860.0,医药生物
2025-02-28,FUND_A,600016,3800,94.31,358378.0,非银金融
2025-02-28,FUND_A,600017,1400,193.04,270256.0,计算机
2025-02-28,FUND_A,600018,5600,141.6,792960.0,食品饮料
2025-02-28,FUND_A,600019,6400,195.94,1254016.0,非银金融
2025-03-03,FUND_A,600000,5200,139.82,727064.0,非银金融
2025-03-03,FUND_A,600001,9100,127.39,1159249.0,计算机
2025-03-03,FUND_A,600002,1700,174.28,296276.0,电子
2025-03-03,FUND_A,600003,8500,31.49,267665.0,计算机
2025-03-03,FUND_A,600004,9800,141.01,1381898.0,计算机
2025-03-03,FUND_A,600005,4200,124.12,521304.0,医药生物
2025-03-03,FUND_A,600006,4000,135.19,540760.0,电子
2025-03-03,FUND_A,600007,6200,136.72,847664.0,电子
2025-03-03,FUND_A,600008,9900,76.23,754677.0,电子
2025-03-03,FUND_A,600009,7500,199.89,1499175.0,计算机
2025-03-03,FUND_A,600010,7900,70.44,556476.0,非银金融
2025-03-03,FUND_A,600011,4200,87.31,366702.0,电子
2025-03-03,FUND_A,600012,5700,152.96,871872.0,计算机
2025-03-03,FUND_A,600013,8600,64.85,557710.0,医药生物
2025-03-03,FUND_A,600014,8400,176.92,1486128.0,非银金融
2025-03-03,FUND_A,600015,1300,136.84,177892.0,医药生物
2025-03-03,FUND_A,600016,7900,181.26,1431954.0,非银金融
2025-03-03,FUND_A,600017,2200,161.58,355476.0,计算机
2025-03-03,FUND_A,600018,9200,175.09,1610828.0,食品饮料
2025-03-03,FUND_A,600019,1000,32.84,32840.0,非银金融
2025-03-04,FUND_A,600000,6300,133.32,839916.0,非银金融
2025-03-04,FUND_A,600001,9400,71.67,673698.0,计算机
2025-03-04,FUND_A,600002,8500,125.87,1069895.0,电子
2025-03-04,FUND_A,600003,2400,142.14,341135.99999999994,计算机
2025-03-04,FUND_A,600004,6900,114.21,788049.0,计算机
2025-03-04,FUND_A,600005,4200,55.13,231546.0,医药生物
2025-03-04,FUND_A,600006,4400,53.18,233992.0,电子
2025-03-04,FUND_A,600007,9900,121.54,1203246.0,电子
2025-03-04,FUND_A,600008,8100,136.96,1109376.0,电子
2025-03-04,FUND_A,600009,8300,154.28,1280524.0,计算机
2025-03-04,FUND_A,600010,1800,82.16,147888.0,非银金融
2025-03-04,FUND_A,600011,3500,190.78,667730.0,电子
2025-03-04,FUND_A,600012,7500,101.04,757800.0,计算机
2025-03-04,FUND_A,600013,3500,30.69,107415.0,医药生物
2025-03-04,FUND_A,600014,1400,85.78,120092.0,非银金融
2025-03-04,FUND_A,600015,4600,56.75,261050.0,医药生物
2025-03-04,FUND_A,600016,2400,84.93,203832.00000000003,非银金融
2025-03-04,FUND_A,600017,9600,164.47,1578912.0,计算机
2025-03-04,FUND_A,600018,5200,13.46,69992.0,食品饮料
2025-03-04,FUND_A,600019,3200,91.86,293952.0,非银金融
2025-03-05,FUND_A,600000,8900,133.02,1183878.0,非银金融
2025-03-05,FUND_A,600001,2400,56.26,135024.0,计算机
2025-03-05,FUND_A,600002,8400,82.21,690564.0,电子
2025-03-05,FUND_A,600003,7700,187.54,1444058.0,计算机
2025-03-05,FUND_A,600004,9500,46.97,446215.0,计算机
2025-03-05,FUND_A,600005,8700,102.32,890183.9999999999,医药生物
2025-03-05,FUND_A,600006,6100,137.32,837652.0,电子
2025-03-05,FUND_A,600007,3800,162.57,617766.0,电子
2025-03-05,FUND_A,600008,4400,120.38,529672.0,电子
2025-03-05,FUND_A,600009,4500,146.35,658575.0,计算机
2025-03-05,FUND_A,600010,1100,61.8,67980.0,非银金融
2025-03-05,FUND_A,600011,1300,166.4,216320.0,电子
2025-03-05,FUND_A,600012,8400,33.41,280644.0,计算机
2025-03-05,FUND_A,600013,8300,161.96,1344268.0,医药生物
2025-03-05,FUND_A,600014,4000,144.72,578880.0,非银金融
2025-03-05,FUND_A,600015,6500,160.75,1044875.0,医药生物
2025-03-05,FUND_A,600016,7000,58.75,411250.0,非银金融
2025-03-05,FUND_A,600017,4500,90.66,407970.0,计算机
2025-03-05,FUND_A,600018,1600,164.99,263984.0,食品饮料
2025-03-05,FUND_A,600019,5300,18.25,96725.0,非银金融
2025-03-06,FUND_A,600000,5600,190.77,1068312.0,非银金融
2025-03-06,FUND_A,600001,3100,165.65,513515.0,计算机
2025-03-06,FUND_A,600002,9500,122.77,1166315.0,电子
2025-03-06,FUND_A,600003,3500,50.29,176015.0,计算机
2025-03-06,FUND_A,600004,1900,43.21,82099.0,计算机
2025-03-06,FUND_A,600005,5100,181.0,923100.0,医药生物
2025-03-06,FUND_A,600006,8900,115.76,1030264.0,电子
2025-03-06,FUND_A,600007,10000,158.3,1583000.0,电子
2025-03-06,FUND_A,600008,5900,149.07,879513.0,电子
2025-03-06,FUND_A,600009,6900,137.57,949233.0,计算机
2025-03-06,FUND_A,600010,9800,28.15,275870.0,非银金融
2025-03-06,FUND_A,600011,4500,38.44,172980.0,电子
2025-03-06,FUND_A,600012,6400,121.46,777344.0,计算机
2025-03-06,FUND_A,600013,5600,54.69,306264.0,医药生物
2025-03-06,FUND_A,600014,4200,51.18,214956.0,非银金融
2025-03-06,FUND_A,600015,9000,43.9,395100.0,医药生物
2025-03-06,FUND_A,600016,4600,131.97,607062.0,非银金融
2025-03-06,FUND_A,600017,8000,113.87,910960.0,计算机
2025-03-06,FUND_A,600018,1900,58.81,111739.0,食品饮料
2025-03-06,FUND_A,600019,8600,122.95,1057370.0,非银金融
2025-03-07,FUND_A,600000,3400,197.68,672112.0,非银金融
2025-03-07,FUND_A,600001,4400,123.44,543136.0,计算机
2025-03-07,FUND_A,600002,2700,86.82,234413.99999999997,电子
2025-03-07,FUND_A,600003,4800,147.66,708768.0,计算机
2025-03-07,FUND_A,600004,8400,198.34,1666056.0,计算机
2025-03-07,FUND_A,600005,6900,165.55,1142295.0,医药生物
2025-03-07,FUND_A,600006,7700,147.62,1136674.0,电子
2025-03-07,FUND_A,600007,5100,182.05,928455.0,电子
2025-03-07,FUND_A,600008,4500,26.28,118260.0,电子
2025-03-07,FUND_A,600009,4500,46.45,209025.0,计算机
2025-03-07,FUND_A,600010,1700,79.72,135524.0,非银金融
2025-03-07,FUND_A,600011,7900,77.45,611855.0,电子
2025-03-07,FUND_A,600012,7700,94.06,724262.0,计算机
2025-03-07,FUND_A,600013,6900,22.85,157665.0,医药生物
2025-03-07,FUND_A,600014,1400,23.29,32606.0,非银金融
2025-03-07,FUND_A,600015,4100,112.6,461660.0,医药生物
2025-03-07,FUND_A,600016,8100,133.67,1082727.0,非银金融
2025-03-07,FUND_A,600017,5300,71.62,379586.0,计算机
2025-03-07,FUND_A,600018,1200,46.16,55391.99999999999,食品饮料
2025-03-07,FUND_A,600019,1100,198.89,218778.99999999997,非银金融
2025-03-10,FUND_A,600000,1100,78.96,86856.0,非银金融
2025-03-10,FUND_A,600001,4400,148.82,654808.0,计算机
2025-03-10,FUND_A,600002,3900,73.38,286182.0,电子
2025-03-10,FUND_A,600003,3100,116.84,362204.0,计算机
2025-03-10,FUND_A,600004,4500,192.72,867240.0,计算机
2025-03-10,FUND_A,600005,4000,153.42,613680.0,医药生物
2025-03-10,FUND_A,600006,6400,111.81,715584.0,电子
2025-03-10,FUND_A,600007,7100,90.31,641201.0,电子
2025-03-10,FUND_A,600008,6400,153.67,983487.9999999999,电子
2025-03-10,FUND_A,600009,2600,67.16,174616.0,计算机
2025-03-10,FUND_A,600010,1700,161.14,273938.0,非银金融
2025-03-10,FUND_A,600011,2500,82.68,206700.00000000003,电子
2025-03-10,FUND_A,600012,3200,85.87,274784.0,计算机
2025-03-10,FUND_A,600013,1400,150.06,210084.0,医药生物
2025-03-10,FUND_A,600014,7400,169.99,1257926.0,非银金融
2025-03-10,FUND_A,600015,3000,27.66,82980.0,医药生物
2025-03-10,FUND_A,600016,3100,26.93,83483.0,非银金融
2025-03-10,FUND_A,600017,4100,34.27,140507.0,计算机
2025-03-10,FUND_A,600018,2500,106.3,265750.0,食品饮料
2025-03-10,FUND_A,600019,2300,32.35,74405.0,非银金融
2025-03-11,FUND_A,600000,3200,59.99,191968.0,非银金融
2025-03-11,FUND_A,600001,7500,82.37,617775.0,计算机
2025-03-11,FUND_A,600002,1100,188.02,206822.0,电子
2025-03-11,FUND_A,600003,8200,106.85,876170.0,计算机
2025-03-11,FUND_A,600004,7600,85.43,649268.0,计算机
2025-03-11,FUND_A,600005,3200,189.05,604960.0,医药生物
2025-03-11,FUND_A,600006,9100,107.98,982618.0,电子
2025-03-11,FUND_A,600007,4400,159.39,701315.9999999999,电子
2025-03-11,FUND_A,600008,2400,198.51,476424.0,电子
2025-03-11,FUND_A,600009,2100,186.81,392301.0,计算机
2025-03-11,FUND_A,600010,5100,112.55,574005.0,非银金融
2025-03-11,FUND_A,600011,5400,82.32,444527.99999999994,电子
2025-03-11,FUND_A,600012,9700,111.17,1078349.0,计算机
2025-03-11,FUND_A,600013,8700,163.13,1419231.0,医药生物
2025-03-11,FUND_A,600014,8900,50.28,447492.0,非银金融
2025-03-11,FUND_A,600015,2300,25.37,58351.0,医药生物
2025-03-11,FUND_A,600016,3000,14.35,43050.0,非银金融
2025-03-11,FUND_A,600017,10000,142.04,1420400.0,计算机
2025-03-11,FUND_A,600018,9100,191.89,1746198.9999999998,食品饮料
2025-03-11,FUND_A,600019,9100,131.78,1199198.0,非银金融
2025-03-12,FUND_A,600000,3400,119.28,405552.0,非银金融
2025-03-12,FUND_A,600001,6300,69.61,438543.0,计算机
2025-03-12,FUND_A,600002,2300,36.45,83835.0,电子
2025-03-12,FUND_A,600003,8900,155.31,1382259.0,计算机
2025-03-12,FUND_A,600004,6100,105.49,643489.0,计算机
2025-03-12,FUND_A,600005,5000,166.79,833950.0,医药生物
2025-03-12,FUND_A,600006,2200,79.83,175626.0,电子
2025-03-12,FUND_A,600007,1700,100.86,171462.0,电子
2025-03-12,FUND_A,600008,7700,35.68,274736.0,电子
2025-03-12,FUND_A,600009,7700,25.19,193963.0,计算机
2025-03-12,FUND_A,600010,2100,193.51,406371.0,非银金融
2025-03-12,FUND_A,600011,2200,187.93,413446.0,电子
2025-03-12,FUND_A,600012,2900,93.51,271179.0,计算机
2025-03-12,FUND_A,600013,6900,171.78,1185282.0,医药生物
2025-03-12,FUND_A,600014,4100,51.05,209305.0,非银金融
2025-03-12,FUND_A,600015,1100,133.54,146894.0,医药生物
2025-03-12,FUND_A,600016,9200,83.43,767556.0000000001,非银金融
2025-03-12,FUND_A,600017,1400,158.34,221676.0,计算机
2025-03-12,FUND_A,600018,1900,50.23,95437.0,食品饮料
2025-03-12,FUND_A,600019,2000,153.31,306620.0,非银金融
2025-03-13,FUND_A,600000,4000,142.06,568240.0,非银金融
2025-03-13,FUND_A,600001,8200,91.76,752432.0,计算机
2025-03-13,FUND_A,600002,1800,37.03,66654.0,电子
2025-03-13,FUND_A,600003,8200,158.71,1301422.0,计算机
2025-03-13,FUND_A,600004,1600,141.51,226416.0,计算机
2025-03-13,FUND_A,600005,1300,130.31,169403.0,医药生物
2025-03-13,FUND_A,600006,4900,164.65,806785.0,电子
2025-03-13,FUND_A,600007,6100,43.01,262361.0,电子
2025-03-13,FUND_A,600008,4500,110.14,495630.0,电子
2025-03-13,FUND_A,600009,5900,34.83,205497.0,计算机
2025-03-13,FUND_A,600010,7200,95.46,687312.0,非银金融
2025-03-13,FUND_A,600011,1600,109.85,175760.0,电子
2025-03-13,FUND_A,600012,9500,167.23,1588685.0,计算机
2025-03-13,FUND_A,600013,9500,193.13,1834735.0,医药生物
2025-03-13,FUND_A,600014,6400,89.07,570048.0,非银金融
2025-03-13,FUND_A,600015,10000,89.53,895300.0,医药生物
2025-03-13,FUND_A,600016,8800,120.61,1061368.0,非银金融
2025-03-13,FUND_A,600017,9600,36.05,346080.0,计算机
2025-03-13,FUND_A,600018,4800,127.6,612480.0,食品饮料
2025-03-13,FUND_A,600019,2200,12.3,27060.0,非银金融
2025-03-14,FUND_A,600000,9400,47.78,449132.0,非银金融
2025-03-14,FUND_A,600001,5400,18.1,97740.00000000001,计算机
2025-03-14,FUND_A,600002,9000,30.85,277650.0,电子
2025-03-14,FUND_A,600003,6900,132.76,916043.9999999999,计算机
2025-03-14,FUND_A,600004,3000,170.43,511290.0,计算机
2025-03-14,FUND_A,600005,6400,38.36,245504.0,医药生物
2025-03-14,FUND_A,600006,7700,174.29,1342033.0,电子
2025-03-14,FUND_A,600007,9100,100.44,914004.0,电子
2025-03-14,FUND_A,600008,6100,173.32,1057252.0,电子
2025-03-14,FUND_A,600009,5100,159.15,811665.0,计算机
2025-03-14,FUND_A,600010,2200,35.3,77660.0,非银金融
2025-03-14,FUND_A,600011,7300,159.51,1164423.0,电子
2025-03-14,FUND_A,600012,1800,189.14,340452.0,计算机
2025-03-14,FUND_A,600013,1100,93.14,102454.0,医药生物
2025-03-14,FUND_A,600014,3800,63.08,239704.0,非银金融
2025-03-14,FUND_A,600015,6700,58.08,389136.0,医药生物
2025-03-14,FUND_A,600016,3000,166.78,500340.0,非银金融
2025-03-14,FUND_A,600017,4300,83.41,358663.0,计算机
2025-03-14,FUND_A,600018,9500,130.97,1244215.0,食品饮料
2025-03-14,FUND_A,600019,8800,178.98,1575024.0,非银金融
2025-03-17,FUND_A,600000,9600,108.5,1041600.0,非银金融
2025-03-17,FUND_A,600001,9200,30.08,276736.0,计算机
2025-03-17,FUND_A,600002,5300,107.32,568796.0,电子
2025-03-17,FUND_A,600003,1700,17.92,30464.000000000004,计算机
2025-03-17,FUND_A,600004,9600,146.1,1402560.0,计算机
2025-03-17,FUND_A,600005,6000,23.54,141240.0,医药生物
2025-03-17,FUND_A,600006,3300,16.76,55308.00000000001,电子
2025-03-17,FUND_A,600007,2900,150.13,435377.0,电子
2025-03-17,FUND_A,600008,6700,97.77,655059.0,电子
2025-03-17,FUND_A,600009,2000,194.44,388880.0,计算机
2025-03-17,FUND_A,600010,9200,135.66,1248072.0,非银金融
2025-03-17,FUND_A,600011,3700,77.42,286454.0,电子
2025-03-17,FUND_A,600012,6700,28.7,192290.0,计算机
2025-03-17,FUND_A,600013,1700,60.36,102612.0,医药生物
2025-03-17,FUND_A,600014,4700,25.7,120790.0,非银金融
2025-03-17,FUND_A,600015,9000,66.13,595170.0,医药生物
2025-03-17,FUND_A,600016,3400,195.44,664496.0,非银金融
2025-03-17,FUND_A,600017,8800,49.08,431904.0,计算机
2025-03-17,FUND_A,600018,5800,58.53,339474.0,食品饮料
2025-03-17,FUND_A,600019,7700,157.18,1210286.0,非银金融
2025-03-18,FUND_A,600000,5000,192.37,961850.0,非银金融
2025-03-18,FUND_A,600001,7100,180.2,1279420.0,计算机
2025-03-18,FUND_A,600002,1900,161.76,307344.0,电子
2025-03-18,FUND_A,600003,2100,100.12,210252.0,计算机
2025-03-18,FUND_A,600004,1100,124.36,136796.0,计算机
2025-03-18,FUND_A,600005,6200,184.86,1146132.0,医药生物
2025-03-18,FUND_A,600006,2500,164.24,410600.0,电子
2025-03-18,FUND_A,600007,2000,18.31,36620.0,电子
2025-03-18,FUND_A,600008,2600,186.34,484484.0,电子
2025-03-18,FUND_A,600009,6400,28.05,179520.0,计算机
2025-03-18,FUND_A,600010,6800,114.52,778736.0,非银金融
2025-03-18,FUND_A,600011,9800,41.1,402780.0,电子
2025-03-18,FUND_A,600012,3900,186.38,726882.0,计算机
2025-03-18,FUND_A,600013,5300,47.52,251856.00000000003,医药生物
2025-03-18,FUND_A,600014,5500,12.42,68310.0,非银金融
2025-03-18,FUND_A,600015,3000,64.32,192959.99999999997,医药生物
2025-03-18,FUND_A,600016,4100,70.22,287902.0,非银金融
2025-03-18,FUND_A,600017,4800,170.84,820032.0,计算机
2025-03-18,FUND_A,600018,5600,57.93,324408.0,食品饮料
2025-03-18,FUND_A,600019,2200,52.0,114400.0,非银金融
2025-03-19,FUND_A,600000,1700,152.16,258672.0,非银金融
2025-03-19,FUND_A,600001,1600,44.31,70896.0,计算机
2025-03-19,FUND_A,600002,8400,70.81,594804.0,电子
2025-03-19,FUND_A,600003,3100,197.09,610979.0,计算机
2025-03-19,FUND_A,600004,3100,112.52,348812.0,计算机
2025-03-19,FUND_A,600005,2200,41.31,90882.0,医药生物
2025-03-19,FUND_A,600006,3800,140.21,532798.0,电子
2025-03-19,FUND_A,600007,6100,165.38,1008818.0,电子
2025-03-19,FUND_A,600008,8800,106.11,933768.0,电子
2025-03-19,FUND_A,600009,9700,75.05,727985.0,计算机
2025-03-19,FUND_A,600010,3100,113.03,350393.0,非银金融
2025-03-19,FUND_A,600011,7000,151.25,1058750.0,电子
2025-03-19,FUND_A,600012,1200,66.53,79836.0,计算机
2025-03-19,FUND_A,600013,2800,38.8,108639.99999999999,医药生物
2025-03-19,FUND_A,600014,3900,175.93,686127.0,非银金融
2025-03-19,FUND_A,600015,3400,154.61,525674.0,医药生物
2025-03-19,FUND_A,600016,1700,97.7,166090.0,非银金融
2025-03-19,FUND_A,600017,2500,164.23,410575.0,计算机
2025-03-19,FUND_A,600018,1400,177.48,248472.0,食品饮料
2025-03-19,FUND_A,600019,1300,28.84,37492.0,非银金融
2025-03-20,FUND_A,600000,7300,162.01,1182673.0,非银金融
2025-03-20,FUND_A,600001,9800,115.47,1131606.0,计算机
2025-03-20,FUND_A,600002,5500,127.04,698720.0,电子
2025-03-20,FUND_A,600003,3600,140.7,506519.99999999994,计算机
2025-03-20,FUND_A,600004,2200,112.35,247170.0,计算机
2025-03-20,FUND_A,600005,4500,10.99,49455.0,医药生物
2025-03-20,FUND_A,600006,9900,169.59,1678941.0,电子
2025-03-20,FUND_A,600007,2100,151.69,318549.0,电子
2025-03-20,FUND_A,600008,2300,152.41,350543.0,电子
2025-03-20,FUND_A,600009,6200,79.91,495442.0,计算机
2025-03-20,FUND_A,600010,8400,153.69,1290996.0,非银金融
2025-03-20,FUND_A,600011,7900,176.56,1394824.0,电子
2025-03-20,FUND_A,600012,6700,79.98,535866.0,计算机
2025-03-20,FUND_A,600013,1300,147.19,191347.0,医药生物
2025-03-20,FUND_A,600014,3300,51.27,169191.0,非银金融
2025-03-20,FUND_A,600015,3500,84.39,295365.0,医药生物
2025-03-20,FUND_A,600016,9400,10.36,97384.0,非银金融
2025-03-20,FUND_A,600017,3000,15.52,46560.0,计算机
2025-03-20,FUND_A,600018,5500,77.54,426470.00000000006,食品饮料
2025-03-20,FUND_A,600019,6600,83.66,552156.0,非银金融
2025-03-21,FUND_A,600000,2600,121.76,316576.0,非银金融
2025-03-21,FUND_A,600001,1300,106.92,138996.0,计算机
2025-03-21,FUND_A,600002,1200,22.32,26784.0,电子
2025-03-21,FUND_A,600003,8900,52.83,470187.0,计算机
2025-03-21,FUND_A,600004,1300,20.03,26039.0,计算机
2025-03-21,FUND_A,600005,3300,138.53,457149.0,医药生物
2025-03-21,FUND_A,600006,9100,124.41,1132131.0,电子
2025-03-21,FUND_A,600007,6900,166.76,1150644.0,电子
2025-03-21,FUND_A,600008,5800,130.93,759394.0,电子
2025-03-21,FUND_A,600009,9200,21.12,194304.0,计算机
2025-03-21,FUND_A,600010,8500,159.13,1352605.0,非银金融
2025-03-21,FUND_A,600011,4000,166.77,667080.0,电子
2025-03-21,FUND_A,600012,2800,93.64,262192.0,计算机
2025-03-21,FUND_A,600013,6400,149.75,958400.0,医药生物
2025-03-21,FUND_A,600014,2700,80.57,217538.99999999997,非银金融
2025-03-21,FUND_A,600015,5600,199.69,1118264.0,医药生物
2025-03-21,FUND_A,600016,5400,42.96,231984.0,非银金融
2025-03-21,FUND_A,600017,7900,130.87,1033873.0,计算机
2025-03-21,FUND_A,600018,5600,32.48,181887.99999999997,食品饮料
2025-03-21,FUND_A,600019,7900,198.31,1566649.0,非银金融
2025-03-24,FUND_A,600000,8400,150.6,1265040.0,非银金融
2025-03-24,FUND_A,600001,9900,121.68,1204632.0,计算机
2025-03-24,FUND_A,600002,7000,196.13,1372910.0,电子
2025-03-24,FUND_A,600003,1200,14.98,17976.0,计算机
2025-03-24,FUND_A,600004,7900,108.43,856597.0,计算机
2025-03-24,FUND_A,600005,6000,188.73,1132380.0,医药生物
2025-03-24,FUND_A,600006,5100,172.02,877302.0,电子
2025-03-24,FUND_A,600007,3500,175.82,615370.0,电子
2025-03-24,FUND_A,600008,7300,45.36,331128.0,电子
2025-03-24,FUND_A,600009,5800,92.68,537544.0,计算机
2025-03-24,FUND_A,600010,7300,101.76,742848.0,非银金融
2025-03-24,FUND_A,600011,7900,129.92,1026367.9999999999,电子
2025-03-24,FUND_A,600012,4800,104.33,500784.0,计算机
2025-03-24,FUND_A,600013,1000,158.24,158240.0,医药生物
2025-03-24,FUND_A,600014,7900,20.88,164952.0,非银金融
2025-03-24,FUND_A,600015,5500,125.94,692670.0,医药生物
2025-03-24,FUND_A,600016,6900,85.78,591882.0,非银金融
2025-03-24,FUND_A,600017,9300,134.82,1253826.0,计算机
2025-03-24,FUND_A,600018,4500,12.55,56475.0,食品饮料
2025-03-24,FUND_A,600019,3300,20.84,68772.0,非银金融
2025-03-25,FUND_A,600000,3900,16.89,65871.0,非银金融
2025-03-25,FUND_A,600001,1600,56.93,91088.0,计算机
2025-03-25,FUND_A,600002,2300,57.41,132043.0,电子
2025-03-25,FUND_A,600003,8900,80.53,716717.0,计算机
2025-03-25,FUND_A,600004,9800,157.58,1544284.0000000002,计算机
2025-03-25,FUND_A,600005,5300,39.71,210463.0,医药生物
2025-03-25,FUND_A,600006,6500,18.84,122460.0,电子
2025-03-25,FUND_A,600007,9100,182.22,1658202.0,电子
2025-03-25,FUND_A,600008,6600,75.72,499752.0,电子
2025-03-25,FUND_A,600009,5900,88.11,519849.0,计算机
2025-03-25,FUND_A,600010,1600,26.42,42272.0,非银金融
2025-03-25,FUND_A,600011,2400,14.15,33960.0,电子
2025-03-25,FUND_A,600012,8400,193.04,1621536.0,计算机
2025-03-25,FUND_A,600013,2400,177.61,426264.00000000006,医药生物
2025-03-25,FUND_A,600014,3000,19.93,59790.0,非银金融
2025-03-25,FUND_A,600015,2300,148.86,342378.00000000006,医药生物
2025-03-25,FUND_A,600016,6700,196.11,1313937.0,非银金融
2025-03-25,FUND_A,600017,7800,134.29,1047461.9999999999,计算机
2025-03-25,FUND_A,600018,9900,46.33,458667.0,食品饮料
2025-03-25,FUND_A,600019,5800,98.15,569270.0,非银金融
2025-03-26,FUND_A,600000,9800,189.94,1861412.0,非银金融
2025-03-26,FUND_A,600001,2100,76.41,160461.0,计算机
2025-03-26,FUND_A,600002,5000,14.19,70950.0,电子
2025-03-26,FUND_A,600003,7700,89.42,688534.0,计算机
2025-03-26,FUND_A,600004,8000,139.91,1119280.0,计算机
2025-03-26,FUND_A,600005,4200,109.44,459648.0,医药生物
2025-03-26,FUND_A,600006,7000,53.21,372470.0,电子
2025-03-26,FUND_A,600007,3700,147.33,545121.0,电子
2025-03-26,FUND_A,600008,5000,160.42,802099.9999999999,电子
2025-03-26,FUND_A,600009,5800,113.27,656966.0,计算机
2025-03-26,FUND_A,600010,7900,52.97,418463.0,非银金融
2025-03-26,FUND_A,600011,7400,91.44,676656.0,电子
2025-03-26,FUND_A,600012,1400,189.68,265552.0,计算机
2025-03-26,FUND_A,600013,6600,137.11,904926.0000000001,医药生物
2025-03-26,FUND_A,600014,2500,88.24,220600.0,非银金融
2025-03-26,FUND_A,600015,4800,113.63,545424.0,医药生物
2025-03-26,FUND_A,600016,9700,159.52,1547344.0,非银金融
2025-03-26,FUND_A,600017,4700,163.22,767134.0,计算机
2025-03-26,FUND_A,600018,1900,195.83,372077.0,食品饮料
2025-03-26,FUND_A,600019,7200,104.48,752256.0,非银金融
