date,portfolio_return,benchmark_return,nav,bench_nav,peak_nav,drawdown
2025-01-02,-0.00023866711187761207,-0.014,0.9997613328881224,0.986,0.9997613328881224,0.0
2025-01-03,-0.0006429782243079323,0.0196,0.9991185081215703,1.0053256000000002,0.9997613328881224,-0.0006429782243079218
2025-01-06,-0.0011705146348915364,0.0076,0.9979490252858231,1.0129660745600002,0.9997613328881224,-0.0018127402437778661
2025-01-07,0.0081203927163437,-0.002,1.0060527632820364,1.0109401424108801,1.0060527632820364,0.0
2025-01-08,-0.0012278404510482168,0.0041,1.00481749100339,1.0150849969947648,1.0060527632820364,-0.0012278404510480678
2025-01-09,-0.005697223647673313,0.0002,0.9990928210320498,1.0152880139941638,1.0060527632820364,-0.006918068817068135
2025-01-10,0.00103875435471753,-0.0017,1.0001306330506639,1.0135620243703738,1.0060527632820364,-0.005886500636460457
2025-01-13,-0.00418847214531184,0.0053,0.995941613752458,1.0189339030995368,1.0060527632820364,-0.010050317337823134
2025-01-14,0.010434957323965212,-0.0064,1.006334221989126,1.0124127261196998,1.006334221989126,0.0
2025-01-15,0.0017112474043052554,0.0084,1.0080563088143686,1.0209169930191053,1.0080563088143686,0.0
2025-01-16,0.005963776542065736,0.0012,1.014068131381957,1.0221420934107284,1.014068131381957,0.0
2025-01-17,0.003197430800542911,0.0135,1.0173105440590868,1.0359410116717733,1.0173105440590868,0.0
2025-01-20,-0.0005624776082090471,0.0026,1.0167383296574586,1.0386344583021199,1.0173105440590868,-0.0005624776082090444
2025-01-21,-0.0013479753982027663,0.0107,1.0153677914026706,1.0497478470059525,1.0173105440590868,-0.0019096948004339032
2025-01-22,0.002008735785113725,0.0196,1.017407397020313,1.070322904807269,1.017407397020313,0.0
2025-01-23,-0.0006751748580731448,-0.0048,1.0167204691254272,1.065185354864194,1.017407397020313,-0.0006751748580731132
2025-01-24,0.0011711902657329126,0.0189,1.0179112422418384,1.0853173580711273,1.0179112422418384,0.0
2025-01-27,0.0025293512067811625,-0.0101,1.0204858972707989,1.074355652754609,1.0204858972707989,0.0
2025-01-28,0.004928473555349193,-0.0081,1.0255153350291049,1.0656533719672967,1.0255153350291049,0.0
2025-01-29,-0.003295776424130066,0.0029,1.022135465765332,1.0687437667460018,1.0255153350291049,-0.003295776424130037
2025-01-30,-0.007007459712518603,-0.011,1.014972892668245,1.0569875853117958,1.0255153350291049,-0.010280141116135066
2025-01-31,-0.004979220634408339,0.0126,1.0099191186977061,1.0703056288867243,1.0255153350291049,-0.015208174659773421
2025-02-03,-0.00891823883441311,-0.0124,1.00091241879372,1.057033839088529,1.0255153350291049,-0.023990783360335333
2025-02-04,0.0016890776880729944,0.0087,1.0026030376280195,1.066230033488599,1.0255153350291049,-0.022342227969155748
2025-02-05,0.008776195633606178,-0.0028,1.0114020780290907,1.063244589394831,1.0255153350291049,-0.013762112099097612
2025-02-06,-0.0016288386230297167,-0.0123,1.0097546672609843,1.0501666809452745,1.0255153350291049,-0.015368534462405936
2025-02-07,-0.006743876172227248,0.0027,1.0029450068206476,1.0530021309838267,1.0255153350291049,-0.022008767141270202
2025-02-10,0.002302279348629433,0.0213,1.0052540663976617,1.0754310763737822,1.0255153350291049,-0.019757158122719054
2025-02-11,-0.001980691050173603,-0.002,1.0032629686651973,1.0732802142210347,1.0255153350291049,-0.021698716346622016
2025-02-12,0.0010449255462047394,0.0032,1.0043113037707168,1.076714710906542,1.0255153350291049,-0.02067646434344772
2025-02-13,0.00916558569008748,0.0076,1.0135164050849506,1.0848977427094317,1.0255153350291049,-0.011700390559068352
2025-02-14,-0.012466169519773296,-0.006,1.0008817377680903,1.078388356253175,1.0255153350291049,-0.024020701026684743
2025-02-17,-0.0005668369337525274,0.0021,1.000314401032805,1.0806529718013067,1.0255153350291049,-0.024573922139920712
2025-02-18,0.004492132955309363,0.0226,1.0048079463193549,1.1050757289640163,1.0255153350291049,-0.02019217851009736
2025-02-19,0.0024125731017940175,-0.0062,1.007232118943114,1.0982242594444394,1.0255153350291049,-0.01782832051504335
2025-02-20,-0.006135715119445405,-0.0096,1.0010520296021237,1.0876813065537727,1.0255153350291049,-0.023854646138750213
2025-02-21,0.003667728697310273,0.024,1.0047236168585962,1.1137856579110632,1.0255153350291049,-0.020274409811647076
2025-02-24,-0.006048000529647607,0.0065,0.998647047891686,1.121025264687485,1.0255153350291049,-0.026199790700015546
2025-02-25,0.005980942962111464,0.0069,1.004619898924407,1.1287603390138286,1.0255153350291049,-0.020375547191700205
2025-02-26,-0.00879576439477043,-0.0028,0.9957834989871699,1.1255998100645899,1.0255153350291049,-0.028992093073957892
2025-02-27,-0.0021420355606586445,0.0012,0.9936504953216223,1.1269505298366675,1.0255153350291049,-0.03107202654027419
2025-02-28,0.010763497333456398,0.0004,1.0043456497784042,1.1274013100486022,1.0255153350291049,-0.020642972881629085
2025-03-03,0.0011710882494442684,0.0176,1.0055218271672401,1.1472435731054578,1.0255153350291049,-0.01949605937516019
2025-03-04,-0.004344171551666644,-0.0031,1.0011536678510804,1.1436871180288308,1.0255153350291049,-0.0237555367003196
2025-03-05,-0.011621232243009583,0.0069,0.9895190285660421,1.1515785591432297,1.0255153350291049,-0.03510070033427748
2025-03-06,-0.01079599602636495,-0.0019,0.9788361850656306,1.1493905598808576,1.0255153350291049,-0.04551774933931085
2025-03-07,-0.01002211552268507,-0.0251,0.9690261757411186,1.120540856827848,1.0255153350291049,-0.055083680719784756
2025-03-10,0.002443988723436416,-0.0191,0.9713944647873446,1.0991385264624363,1.0255153350291049,-0.05277431589087278
2025-03-11,-0.002199782193387674,0.0008,0.96925760854095,1.100017837283606,1.0255153350291049,-0.05485800608389557
2025-03-12,-0.00158477673066092,0.0082,0.9677215516369182,1.1090379835493316,1.0255153350291049,-0.056355845123024384
2025-03-13,-0.0037743633071454065,0.0224,0.964069018920886,1.1338804343808366,1.0255153350291049,-0.059917500996194195
2025-03-14,0.010974310622356936,0.0183,0.9746490117959148,1.1546304463300059,1.0255153350291049,-0.04960074364148481
2025-03-17,0.00780450207547081,0.0039,0.9822556620313316,1.159133505070693,1.0255153350291049,-0.04218335067270884
2025-03-18,0.007356275432274666,-0.0016,0.9894814052261455,1.1572788914625798,1.0255153350291049,-0.03513738758663876
2025-03-19,0.005097239240478153,0.0117,0.9945250286725877,1.170819054492692,1.0255153350291049,-0.030219252016975062
2025-03-20,-0.00012075407439146753,0.01,0.9944049357232913,1.182527245037619,1.0255153350291049,-0.03033635699356041
2025-03-21,0.012263605845313724,0.0031,1.0065999259056364,1.1861930794972357,1.0255153350291049,-0.01844478427319829
2025-03-24,0.0029413765947790918,-0.0182,1.0095607153680015,1.1646043654503861,1.0255153350291049,-0.015557660735176171
2025-03-25,0.000540771932331642,-0.0034,1.0101066574668571,1.1606447106078548,1.0255153350291049,-0.015025301949102898
2025-03-26,-0.0015392389054781062,-0.011,1.0085518620010017,1.1478776187911683,1.0255153350291049,-0.016541413325254384
